Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-04 23:56:33,27.9,4.41,26,467,38.01
2024-09-04 23:56:34,28.6,4.41,25,467,37.81
2024-09-04 23:56:35,26.2,4.41,23,467,37.80
2024-09-04 23:56:37,27.9,4.40,26,467,37.68
2024-09-04 23:56:38,29,4.40,27,467,38.31
2024-09-04 23:56:39,29,4.40,27,467,37.99
2024-09-04 23:56:41,27.9,4.39,27,467,37.71
2024-09-04 23:56:42,30.2,4.39,25,467,37.65
2024-09-04 23:56:44,30.2,4.39,26,467,38.04
2024-09-04 23:56:45,29.5,4.39,27,467,37.67
2024-09-04 23:56:46,29,4.39,28,467,38.37
2024-09-04 23:56:48,29,4.40,27,467,37.78
2024-09-04 23:56:49,29,4.40,27,467,38.53
2024-09-04 23:56:50,30.8,4.40,26,467,37.57
2024-09-04 23:56:52,27.4,4.40,26,467,38.22
2024-09-04 23:56:53,25,4.40,27,467,37.72
2024-09-04 23:56:55,27.9,4.40,27,467,38.40
2024-09-04 23:56:56,27.9,4.40,26,467,37.65
2024-09-04 23:56:57,29,4.41,26,467,38.48
2024-09-04 23:56:59,29,4.41,26,467,37.42
2024-09-04 23:57:00,30.6,4.41,26,467,37.52
2024-09-04 23:57:01,27.4,4.41,27,467,37.34
2024-09-04 23:57:03,28.6,4.40,27,467,37.96
2024-09-04 23:57:04,26.2,4.39,26,467,37.45
2024-09-04 23:57:06,29,4.39,26,467,38.06
2024-09-04 23:57:07,29.7,4.40,27,467,37.20
2024-09-04 23:57:08,27.4,4.40,26,467,37.80
2024-09-04 23:57:10,30.2,4.40,26,467,37.72
2024-09-04 23:57:11,28.6,4.40,27,467,37.97
2024-09-04 23:57:12,19,3.14,0,178,32.12
2024-09-04 23:57:14,27.4,3.33,0,178,25.71
2024-09-04 23:57:15,30.2,3.48,0,178,17.02
2024-09-04 23:57:17,24.6,3.59,0,192,11.87
2024-09-04 23:57:18,51.6,3.16,0,178,30.49
2024-09-04 23:57:19,27.4,3.39,0,178,22.93
2024-09-04 23:57:21,26.2,3.50,0,178,16.73
2024-09-04 23:57:22,27.9,3.69,2,323,12.25
2024-09-04 23:57:23,27.9,4.38,21,433,29.91
2024-09-04 23:57:25,30.8,4.39,22,433,34.33
2024-09-04 23:57:26,29.5,4.39,22,433,34.27
2024-09-04 23:57:28,31.2,4.39,22,433,34.57
2024-09-04 23:57:29,30.6,4.39,21,433,34.48
2024-09-04 23:57:30,30.2,4.39,21,433,34.87
2024-09-04 23:57:32,28.6,4.39,21,433,34.44
2024-09-04 23:57:33,27.4,4.40,20,433,34.55
2024-09-04 23:57:34,29.7,4.40,21,433,34.61
2024-09-04 23:57:36,27.9,4.40,20,433,34.59
2024-09-04 23:57:37,30.2,4.40,21,433,34.48
2024-09-04 23:57:39,28.6,4.39,22,433,34.78
2024-09-04 23:57:40,26.7,4.40,21,433,34.67
2024-09-04 23:57:41,30.2,4.39,21,433,34.89
2024-09-04 23:57:43,29.7,4.39,22,433,34.64
2024-09-04 23:57:44,26.2,4.39,21,433,34.83
2024-09-04 23:57:45,31.7,4.39,21,433,34.58
2024-09-04 23:57:47,28.6,4.40,21,433,34.69
2024-09-04 23:57:48,30.2,4.40,22,433,34.52
2024-09-04 23:57:50,27.9,4.40,22,433,35.04
2024-09-04 23:57:51,30.2,4.40,22,433,34.90
2024-09-04 23:57:52,29,4.39,22,433,35.06
2024-09-04 23:57:54,28.6,4.39,21,433,34.71
2024-09-04 23:57:55,27.4,4.39,22,433,34.92
2024-09-04 23:57:56,29,4.39,22,433,34.32
2024-09-04 23:57:58,30.2,4.39,21,433,34.81
2024-09-04 23:57:59,29.7,4.39,22,433,34.38
2024-09-04 23:58:00,32.8,4.39,22,433,34.78
2024-09-04 23:58:02,28.6,4.40,21,433,34.50
2024-09-04 23:58:03,30.6,4.39,20,433,34.66
2024-09-04 23:58:05,29.7,4.39,20,433,34.42
2024-09-04 23:58:06,29.7,4.39,20,433,34.69
2024-09-04 23:58:07,31.2,4.37,22,433,34.35
2024-09-04 23:58:09,27.4,4.37,23,433,34.47
2024-09-04 23:58:10,31.2,4.38,22,433,34.85
2024-09-04 23:58:12,29.5,4.38,22,433,34.58
2024-09-04 23:58:13,27.4,4.38,22,433,34.30
2024-09-04 23:58:14,30.2,4.38,23,433,34.96
2024-09-04 23:58:16,30.2,4.38,21,433,34.59
2024-09-04 23:58:17,29.7,4.37,22,433,35.00
2024-09-04 23:58:18,1.6,3.11,0,178,28.39
2024-09-04 23:58:20,27.4,3.25,0,178,16.09
2024-09-04 23:58:21,25.4,3.44,0,178,13.59
2024-09-04 23:58:22,27.4,3.54,0,192,11.35
2024-09-04 23:58:24,27.4,4.30,7,401,30.71
2024-09-04 23:58:25,29,4.32,14,401,31.50
2024-09-04 23:58:27,29,4.33,15,401,30.30
2024-09-04 23:58:28,27.4,4.34,14,401,30.39
2024-09-04 23:58:29,27.9,4.34,14,401,30.21
2024-09-04 23:58:31,27.9,4.34,14,401,30.02
2024-09-04 23:58:32,34.9,4.34,14,401,30.25
2024-09-04 23:58:34,30.2,4.34,14,401,30.06
2024-09-04 23:58:35,28.6,4.33,14,401,30.19
2024-09-04 23:58:36,30.2,4.33,15,401,30.31
2024-09-04 23:58:38,27.9,4.33,14,401,30.24
2024-09-04 23:58:39,29,4.34,14,401,30.33
2024-09-04 23:58:40,27.4,4.34,14,401,30.33
2024-09-04 23:58:42,30.2,4.34,15,401,30.27
2024-09-04 23:58:43,27.4,4.34,15,401,30.36
2024-09-04 23:58:45,27.4,4.34,15,401,30.38
2024-09-04 23:58:46,27.9,4.34,15,401,30.24
2024-09-04 23:58:47,30.6,4.34,15,401,30.35
2024-09-04 23:58:49,29.7,4.31,15,401,30.15
2024-09-04 23:58:50,30.2,4.31,15,401,30.27
2024-09-04 23:58:51,30.2,4.31,15,401,30.35
2024-09-04 23:58:53,26.7,4.31,14,401,30.45
2024-09-04 23:58:54,14.3,3.41,11,178,29.71
2024-09-04 23:58:56,26.7,3.25,0,178,25.96
2024-09-04 23:58:57,27.4,3.42,0,178,23.82
2024-09-04 23:58:58,26.6,3.52,0,178,10.98
2024-09-04 23:59:00,28.6,4.12,1,367,20.26
2024-09-04 23:59:01,26.2,4.32,12,403,29.95
2024-09-04 23:59:02,34.9,4.32,12,403,29.89
2024-09-04 23:59:04,27.9,4.32,12,403,29.79
2024-09-04 23:59:05,52.5,4.32,12,403,29.90
2024-09-04 23:59:07,27.9,4.33,13,403,29.95
2024-09-04 23:59:08,29,4.34,12,403,30.04
2024-09-04 23:59:09,28.3,4.34,13,403,30.00
2024-09-04 23:59:11,27.4,4.34,12,403,30.03
2024-09-04 23:59:12,30.2,4.35,12,403,29.90
2024-09-04 23:59:13,29,4.35,12,403,30.04
2024-09-04 23:59:15,28.6,4.35,12,403,29.90
2024-09-04 23:59:16,30.6,4.35,12,403,29.82
2024-09-04 23:59:17,28.8,4.35,12,403,29.96
2024-09-04 23:59:19,26.2,4.36,12,403,30.03
2024-09-04 23:59:20,27.9,4.36,13,403,30.02
2024-09-04 23:59:22,54,4.36,12,403,29.90
2024-09-04 23:59:23,26.2,4.35,12,403,29.94
2024-09-04 23:59:24,27.4,4.36,12,403,29.97
2024-09-04 23:59:26,30.2,4.36,12,403,30.06
2024-09-04 23:59:27,29.7,4.35,12,403,30.07
2024-09-04 23:59:28,28.6,4.34,13,403,30.06
2024-09-04 23:59:30,27.4,4.35,13,403,30.01
2024-09-04 23:59:31,31.7,4.35,12,403,29.96
2024-09-04 23:59:33,33.9,4.35,12,403,29.94
2024-09-04 23:59:34,26.2,4.35,12,403,29.89
2024-09-04 23:59:35,30.6,4.35,11,403,29.89
2024-09-04 23:59:37,31.2,4.35,12,403,29.95
2024-09-04 23:59:38,27.9,4.35,12,403,29.86
2024-09-04 23:59:39,27.9,4.34,12,403,29.73
2024-09-04 23:59:41,27.4,4.34,12,403,29.70
2024-09-04 23:59:42,29.5,4.33,12,403,29.80
2024-09-04 23:59:44,28.6,4.33,11,403,29.70
2024-09-04 23:59:45,26.7,4.31,12,403,29.74
2024-09-04 23:59:46,32.8,4.32,11,403,29.69
2024-09-04 23:59:48,26.7,4.31,12,403,29.76
2024-09-04 23:59:49,31.2,4.31,12,403,29.90
2024-09-04 23:59:50,27.4,4.31,12,403,29.71
2024-09-04 23:59:52,27.4,4.31,12,403,29.65
2024-09-04 23:59:53,30.2,4.31,12,403,29.78
2024-09-04 23:59:55,26.7,4.32,12,178,29.41
2024-09-04 23:59:56,28.6,3.15,0,178,25.63
2024-09-04 23:59:57,28.6,3.40,0,178,19.76
2024-09-04 23:59:59,29.2,3.50,0,178,10.75
2024-09-05 00:00:00,27.9,3.70,2,323,13.83
2024-09-05 00:00:01,30.6,4.29,11,407,27.76
2024-09-05 00:00:03,34.4,4.28,11,407,29.34
2024-09-05 00:00:04,27.9,4.29,11,407,29.33
2024-09-05 00:00:06,28.6,4.29,11,407,29.35
2024-09-05 00:00:07,27.4,4.30,11,407,29.31
2024-09-05 00:00:08,31.2,4.30,11,407,29.39
2024-09-05 00:00:10,29.5,4.30,10,407,29.28
2024-09-05 00:00:11,30.6,4.30,11,407,29.33
2024-09-05 00:00:12,27.4,4.30,11,407,29.25
2024-09-05 00:00:14,27.9,4.30,11,407,29.25
2024-09-05 00:00:15,30.2,4.30,10,407,29.20
2024-09-05 00:00:17,29,4.30,10,407,29.38
2024-09-05 00:00:18,30.6,4.30,11,407,29.45
2024-09-05 00:00:19,31.2,4.30,11,407,29.46
2024-09-05 00:00:21,29,4.30,11,407,29.36
2024-09-05 00:00:22,26.7,4.30,11,407,29.31
2024-09-05 00:00:23,26.2,4.30,11,407,29.46
2024-09-05 00:00:25,28.6,4.28,11,407,29.25
2024-09-05 00:00:26,30.2,4.28,10,407,29.31
2024-09-05 00:00:28,27.9,4.28,11,407,29.36
2024-09-05 00:00:29,27.9,4.28,11,407,29.38
2024-09-05 00:00:30,30.2,4.28,10,407,29.45
2024-09-05 00:00:32,30.2,4.28,11,407,29.25
2024-09-05 00:00:33,29.5,4.28,10,407,29.16
2024-09-05 00:00:34,30.2,4.28,10,407,29.41
2024-09-05 00:00:36,26.2,4.26,11,407,29.49
2024-09-05 00:00:37,29,4.25,10,407,29.22
2024-09-05 00:00:39,27.4,4.26,11,407,29.30
2024-09-05 00:00:40,29.7,4.27,10,407,29.30
2024-09-05 00:00:41,29,4.27,11,407,29.24
2024-09-05 00:00:43,25,4.27,11,407,29.25
2024-09-05 00:00:44,27.4,4.26,11,407,29.27
2024-09-05 00:00:45,28.3,4.27,10,407,29.16
2024-09-05 00:00:47,29,4.27,11,407,29.33
2024-09-05 00:00:48,30.6,4.27,11,407,29.32
2024-09-05 00:00:50,27.9,4.27,11,407,29.20
2024-09-05 00:00:51,29,4.28,10,407,29.31
2024-09-05 00:00:52,29.5,4.28,11,407,29.29
2024-09-05 00:00:54,30.2,4.28,10,407,29.23
2024-09-05 00:00:55,27.4,4.28,10,407,29.28
2024-09-05 00:00:56,27.4,4.28,11,407,29.26
2024-09-05 00:00:58,28.6,4.28,11,407,29.20
2024-09-05 00:00:59,29,4.28,11,407,29.31
2024-09-05 00:01:01,27.4,3.15,0,178,25.72
2024-09-05 00:01:02,28.6,3.33,0,178,18.36
2024-09-05 00:01:03,30.6,3.47,0,178,14.69
2024-09-05 00:01:05,25.4,3.58,0,201,10.06
2024-09-05 00:01:06,27.4,3.16,0,178,27.40
2024-09-05 00:01:07,54.1,3.44,0,178,24.17
2024-09-05 00:01:09,26.2,3.50,0,178,20.20
2024-09-05 00:01:10,27.9,3.71,3,345,20.57
2024-09-05 00:01:12,29,4.37,30,467,45.53
2024-09-05 00:01:13,36.5,4.38,31,467,41.32
2024-09-05 00:01:14,30.2,4.38,32,467,40.45
2024-09-05 00:01:16,31.2,4.38,32,467,41.41
2024-09-05 00:01:17,29.5,4.38,32,467,41.06
2024-09-05 00:01:18,30.6,4.39,33,467,41.72
2024-09-05 00:01:20,26.2,4.28,34,467,40.71
2024-09-05 00:01:21,30.2,4.28,32,467,41.54
2024-09-05 00:01:23,29,4.28,32,467,40.36
2024-09-05 00:01:24,29,4.28,32,467,41.80
2024-09-05 00:01:25,41.9,4.28,27,467,40.91
2024-09-05 00:01:27,39.7,4.28,31,467,41.24
2024-09-05 00:01:28,28.6,4.28,28,467,41.18
2024-09-05 00:01:29,27.9,4.29,32,467,41.74
2024-09-05 00:01:31,29,4.29,33,467,41.22
2024-09-05 00:01:32,28.6,4.29,34,467,41.86
2024-09-05 00:01:34,30.6,4.29,31,467,40.92
2024-09-05 00:01:35,30.2,4.29,31,467,40.80
2024-09-05 00:01:36,27.9,4.29,30,467,40.58
2024-09-05 00:01:38,28.6,4.28,32,467,41.21
2024-09-05 00:01:39,29,4.28,34,467,41.62
2024-09-05 00:01:40,27.9,4.29,32,467,40.65
2024-09-05 00:01:42,29,4.29,30,467,41.59
2024-09-05 00:01:43,33.9,4.29,29,467,40.66
2024-09-05 00:01:45,27.4,4.29,32,467,41.25
2024-09-05 00:01:46,27.4,4.29,33,467,40.76
2024-09-05 00:01:47,29,4.29,31,467,41.63
2024-09-05 00:01:49,29.5,4.29,26,467,39.71
2024-09-05 00:01:50,30.2,4.29,32,467,41.53
2024-09-05 00:01:51,27.4,4.29,26,467,41.12
2024-09-05 00:01:53,28.6,4.27,32,467,40.65
2024-09-05 00:01:54,28.6,4.28,31,467,41.79
2024-09-05 00:01:56,28.6,4.28,32,467,41.44
2024-09-05 00:01:57,31.1,4.28,29,467,40.70
2024-09-05 00:01:58,27.4,4.28,32,467,41.40
2024-09-05 00:02:00,27.4,4.28,32,467,41.59
2024-09-05 00:02:01,26.7,4.29,33,467,41.24
2024-09-05 00:02:02,27.9,4.29,32,467,41.32
2024-09-05 00:02:04,27.4,4.28,33,467,40.68
2024-09-05 00:02:05,32.3,4.28,32,467,40.62
2024-09-05 00:02:07,30.2,4.28,33,467,41.12
2024-09-05 00:02:08,29,4.28,33,467,42.22
2024-09-05 00:02:09,32.3,3.04,9,236,34.01
2024-09-05 00:02:11,31.7,3.03,9,236,28.82
2024-09-05 00:02:12,34.4,3.04,9,236,28.82
2024-09-05 00:02:14,31.7,3.04,10,236,28.80
2024-09-05 00:02:15,32.3,3.04,10,236,28.76
2024-09-05 00:02:16,33.3,3.04,10,236,28.75
2024-09-05 00:02:18,33.9,3.04,9,236,28.74
2024-09-05 00:02:19,32.3,3.05,10,236,28.65
2024-09-05 00:02:20,31.7,3.05,10,236,28.79
2024-09-05 00:02:22,32.3,3.04,10,236,28.72
2024-09-05 00:02:23,31.1,3.04,9,236,28.75
2024-09-05 00:02:25,32.3,3.04,10,236,28.70
2024-09-05 00:02:26,33.3,3.05,9,236,28.88
2024-09-05 00:02:27,32.3,3.05,9,236,28.77
2024-09-05 00:02:29,32.3,3.03,9,236,28.71
2024-09-05 00:02:30,31.1,3.03,10,236,28.80
2024-09-05 00:02:31,33.3,3.04,10,236,28.70
2024-09-05 00:02:33,32.3,3.04,9,236,28.81
2024-09-05 00:02:34,33.3,3.04,10,236,28.74
2024-09-05 00:02:36,32.3,3.04,9,236,28.69
2024-09-05 00:02:37,32.8,3.04,9,236,28.65
2024-09-05 00:02:38,33.9,3.04,10,236,28.74
2024-09-05 00:02:40,34.9,3.04,10,200,28.69
2024-09-05 00:02:41,29,3.18,0,178,25.54
2024-09-05 00:02:43,27.4,3.39,0,178,25.56
2024-09-05 00:02:44,26.2,3.53,0,178,25.45
2024-09-05 00:02:45,27.9,3.68,2,303,25.63
2024-09-05 00:02:47,30.2,4.36,27,455,31.77
2024-09-05 00:02:48,28.6,4.36,34,455,38.84
2024-09-05 00:02:49,27.9,4.37,29,455,38.57
2024-09-05 00:02:51,30.2,4.38,32,455,38.26
2024-09-05 00:02:52,29.5,4.38,31,455,39.33
2024-09-05 00:02:54,31.7,4.38,34,455,39.04
2024-09-05 00:02:55,27.9,4.37,34,455,39.40
2024-09-05 00:02:56,30.2,4.37,32,455,39.07
2024-09-05 00:02:58,29.5,4.38,33,455,39.06
2024-09-05 00:02:59,28.6,4.39,34,455,39.19
2024-09-05 00:03:00,28.6,4.39,31,455,39.37
2024-09-05 00:03:02,27.9,4.39,32,455,38.72
2024-09-05 00:03:03,29,4.39,32,455,38.81
2024-09-05 00:03:05,31.7,4.39,34,178,37.36
2024-09-05 00:03:06,27.4,3.20,0,178,25.94
2024-09-05 00:03:07,29,3.41,0,178,18.70
2024-09-05 00:03:09,29,3.51,0,178,11.81
2024-09-05 00:03:10,32.8,3.71,2,323,13.49
2024-09-05 00:03:11,29,4.34,11,407,27.53
2024-09-05 00:03:13,27.9,4.35,11,407,29.32
2024-09-05 00:03:14,29,4.35,11,407,29.36
2024-09-05 00:03:16,26.2,4.36,11,407,29.44
2024-09-05 00:03:17,26.2,4.36,10,407,29.34
2024-09-05 00:03:18,27.4,4.37,11,407,29.39
2024-09-05 00:03:20,29,4.38,11,407,29.31
2024-09-05 00:03:21,30.2,4.38,11,407,29.52
2024-09-05 00:03:22,29,4.37,11,407,29.57
2024-09-05 00:03:24,28.3,4.37,11,407,29.58
2024-09-05 00:03:25,30.6,4.37,11,407,29.62
2024-09-05 00:03:27,28.6,4.38,11,407,29.44
2024-09-05 00:03:28,32.3,4.38,11,407,29.45
2024-09-05 00:03:29,54.8,4.38,10,407,29.32
2024-09-05 00:03:31,29,4.36,11,407,29.33
2024-09-05 00:03:32,32.8,4.36,11,407,29.33
2024-09-05 00:03:33,29,4.36,11,407,29.54
2024-09-05 00:03:35,27.9,4.34,11,407,29.57
2024-09-05 00:03:36,27.4,4.34,11,407,29.45
2024-09-05 00:03:38,26.7,4.33,10,407,29.40
2024-09-05 00:03:39,25.4,4.34,11,407,29.42
2024-09-05 00:03:40,27.4,4.34,11,178,29.22
2024-09-05 00:03:42,26.2,3.27,0,178,25.90
2024-09-05 00:03:43,27.4,3.47,0,178,21.16
2024-09-05 00:03:45,27.4,3.58,0,192,10.68
2024-09-05 00:03:46,30.8,4.35,16,467,32.60
2024-09-05 00:03:47,27.9,4.40,26,467,41.19
2024-09-05 00:03:49,30.6,4.41,25,467,36.74
2024-09-05 00:03:50,28.3,4.42,26,467,37.19
2024-09-05 00:03:51,31.7,4.42,25,467,37.42
2024-09-05 00:03:53,28.6,4.42,25,467,37.73
2024-09-05 00:03:54,29.5,4.42,27,467,37.92
2024-09-05 00:03:56,29.5,4.42,27,467,37.34
2024-09-05 00:03:57,29,4.42,26,467,37.87
2024-09-05 00:03:58,32.3,4.42,25,467,37.77
2024-09-05 00:04:00,26.2,4.43,26,467,37.38
2024-09-05 00:04:01,29.7,4.44,25,467,37.60
2024-09-05 00:04:02,29,4.42,25,467,37.31
2024-09-05 00:04:04,30.2,4.42,26,467,37.10
2024-09-05 00:04:05,30.6,4.43,27,467,37.91
2024-09-05 00:04:07,29,4.41,26,467,37.54
2024-09-05 00:04:08,29,4.41,27,467,37.71
2024-09-05 00:04:09,29,4.41,25,467,37.35
2024-09-05 00:04:11,29.5,4.41,26,467,37.57
2024-09-05 00:04:12,31.7,4.42,28,467,37.32
2024-09-05 00:04:13,29,4.43,27,467,37.82
2024-09-05 00:04:15,26.2,4.42,27,467,37.52
2024-09-05 00:04:16,30.2,4.42,27,467,37.87
2024-09-05 00:04:18,30.2,4.41,28,467,37.52
2024-09-05 00:04:19,27.4,4.40,28,467,37.91
2024-09-05 00:04:20,27.9,4.40,26,467,37.19
2024-09-05 00:04:22,29.5,4.42,25,467,37.77
2024-09-05 00:04:23,37.1,4.42,26,467,37.18
2024-09-05 00:04:25,29,4.42,26,467,38.09
2024-09-05 00:04:26,30.6,4.42,27,467,37.62
2024-09-05 00:04:27,30.6,4.40,26,467,37.51
2024-09-05 00:04:29,33.3,4.40,27,467,37.33
2024-09-05 00:04:30,29,4.40,25,467,37.85
2024-09-05 00:04:31,28.6,4.41,27,467,37.18
2024-09-05 00:04:33,28.6,4.41,26,467,37.17
2024-09-05 00:04:34,30.8,4.41,27,467,36.91
2024-09-05 00:04:36,29.7,4.41,26,467,37.60
2024-09-05 00:04:37,29,4.40,25,467,37.34
2024-09-05 00:04:38,28.6,4.40,26,467,37.77
2024-09-05 00:04:40,29,4.41,27,467,37.30
2024-09-05 00:04:41,28.6,4.41,26,467,36.92
2024-09-05 00:04:42,3.2,3.16,2,178,33.62
2024-09-05 00:04:44,27.9,3.28,0,178,25.83
2024-09-05 00:04:45,26.7,3.46,0,178,18.12
2024-09-05 00:04:47,23,3.57,0,192,11.89
2024-09-05 00:04:48,27.4,3.16,0,178,30.79
2024-09-05 00:04:49,27.4,3.41,0,178,25.50
2024-09-05 00:04:51,27.9,3.52,0,178,18.51
2024-09-05 00:04:52,31.7,3.70,2,323,14.42
2024-09-05 00:04:53,29,4.39,20,433,37.21
2024-09-05 00:04:55,28.6,4.39,21,433,34.44
2024-09-05 00:04:56,28.6,4.40,20,433,33.96
2024-09-05 00:04:58,28.6,4.40,22,433,34.57
2024-09-05 00:04:59,29,4.42,22,433,34.13
2024-09-05 00:05:00,30.2,4.42,20,433,34.00
2024-09-05 00:05:02,29.7,4.42,22,433,33.76
2024-09-05 00:05:03,27.9,4.40,22,433,34.20
2024-09-05 00:05:04,29,4.40,22,433,34.14
2024-09-05 00:05:06,29,4.40,22,433,34.35
2024-09-05 00:05:07,29,4.42,22,433,34.28
2024-09-05 00:05:09,30.2,4.42,22,433,34.71
2024-09-05 00:05:10,27.4,4.42,22,433,34.13
2024-09-05 00:05:11,44.4,4.42,21,433,34.46
2024-09-05 00:05:13,27.9,4.41,22,433,34.22
2024-09-05 00:05:14,30.2,4.42,21,433,34.43
2024-09-05 00:05:15,30.2,4.42,21,433,34.31
2024-09-05 00:05:17,30.2,4.42,21,433,34.59
2024-09-05 00:05:18,28.3,4.42,22,433,34.23
2024-09-05 00:05:20,30.2,4.42,22,433,34.75
2024-09-05 00:05:21,28.6,4.42,22,433,34.28
2024-09-05 00:05:22,26.2,4.40,21,433,34.21
2024-09-05 00:05:24,30.2,4.40,22,433,34.15
2024-09-05 00:05:25,28.6,4.40,22,433,34.46
2024-09-05 00:05:26,29,4.40,22,433,34.32
2024-09-05 00:05:28,27.4,4.41,22,433,34.58
2024-09-05 00:05:29,31.2,4.41,22,433,34.18
2024-09-05 00:05:31,29.5,4.41,22,433,34.45
2024-09-05 00:05:32,30.6,4.42,22,433,34.36
2024-09-05 00:05:33,53.2,4.41,20,433,34.35
2024-09-05 00:05:35,29,4.41,22,433,34.06
2024-09-05 00:05:36,27.9,4.41,21,433,34.37
2024-09-05 00:05:37,27.9,4.41,21,433,34.03
2024-09-05 00:05:39,29,4.40,22,433,34.45
2024-09-05 00:05:40,30.2,4.40,22,433,34.02
2024-09-05 00:05:42,28.6,4.41,21,433,33.97
2024-09-05 00:05:43,29.7,4.40,22,433,34.04
2024-09-05 00:05:44,29.5,4.40,21,433,33.87
2024-09-05 00:05:46,29.5,4.41,22,433,34.13
2024-09-05 00:05:47,28.6,4.41,22,433,34.46
2024-09-05 00:05:48,3.2,3.15,0,178,29.02
2024-09-05 00:05:50,28.6,3.26,0,178,25.91
2024-09-05 00:05:51,28.6,3.46,0,178,13.59
2024-09-05 00:05:53,27,3.58,0,192,11.26
2024-09-05 00:05:54,29,4.32,1,401,31.88
2024-09-05 00:05:55,29,4.34,15,401,31.95
2024-09-05 00:05:57,29.5,4.34,15,401,30.15
2024-09-05 00:05:58,29,4.33,15,401,30.14
2024-09-05 00:06:00,28.6,4.35,14,401,30.06
2024-09-05 00:06:01,30.6,4.35,14,401,30.00
2024-09-05 00:06:02,29.7,4.35,15,401,30.02
2024-09-05 00:06:04,30.8,4.33,14,401,30.01
2024-09-05 00:06:05,27.9,4.33,14,401,29.96
2024-09-05 00:06:06,28.6,4.32,13,401,29.84
2024-09-05 00:06:08,29,4.33,14,401,29.85
2024-09-05 00:06:09,31.2,4.33,14,401,29.93
2024-09-05 00:06:10,30.2,4.33,15,401,29.99
2024-09-05 00:06:12,27.9,4.33,14,401,29.96
2024-09-05 00:06:13,30.6,4.35,13,401,29.73
2024-09-05 00:06:15,30.6,4.33,14,401,29.73
2024-09-05 00:06:16,29.5,4.34,14,401,29.76
2024-09-05 00:06:17,30.2,4.34,14,401,29.83
2024-09-05 00:06:19,29.5,4.33,14,401,29.77
2024-09-05 00:06:20,26.2,4.33,14,401,29.80
2024-09-05 00:06:21,26.2,4.33,15,401,29.82
2024-09-05 00:06:23,29,4.33,14,401,29.95
2024-09-05 00:06:24,33.8,4.33,14,401,29.84
2024-09-05 00:06:26,27.4,3.26,0,178,25.42
2024-09-05 00:06:27,25.8,3.45,0,178,20.87
2024-09-05 00:06:28,24.2,3.55,0,178,12.00
2024-09-05 00:06:30,29.7,4.13,0,357,23.94
2024-09-05 00:06:31,31.1,4.35,11,403,29.44
2024-09-05 00:06:32,30.2,4.35,12,403,29.50
2024-09-05 00:06:34,27.9,4.35,13,403,29.58
2024-09-05 00:06:35,29.5,4.35,12,403,29.62
2024-09-05 00:06:36,30.6,4.37,12,403,29.60
2024-09-05 00:06:38,27.4,4.36,12,403,29.72
2024-09-05 00:06:39,27.9,4.37,13,403,29.68
2024-09-05 00:06:41,27.4,4.38,12,403,29.62
2024-09-05 00:06:42,28.6,4.38,13,403,29.78
2024-09-05 00:06:43,32.3,4.36,13,403,29.83
2024-09-05 00:06:45,27.9,4.36,12,403,29.83
2024-09-05 00:06:46,29.5,4.36,13,403,29.81
2024-09-05 00:06:47,29,4.36,12,403,29.67
2024-09-05 00:06:49,29,4.36,12,403,29.72
2024-09-05 00:06:50,30.2,4.36,13,403,29.74
2024-09-05 00:06:52,25.4,4.36,13,403,29.73
2024-09-05 00:06:53,27.9,4.36,12,403,29.79
2024-09-05 00:06:54,29,4.37,12,403,29.81
2024-09-05 00:06:56,26.2,4.36,13,403,29.80
2024-09-05 00:06:57,26.2,4.36,12,403,29.69
2024-09-05 00:06:58,31.2,4.36,11,403,29.59
2024-09-05 00:07:00,29.7,4.36,12,403,29.79
2024-09-05 00:07:01,30.6,4.36,12,403,29.78
2024-09-05 00:07:03,29,4.36,11,403,29.79
2024-09-05 00:07:04,28.6,4.37,12,403,29.88
2024-09-05 00:07:05,29,4.37,12,403,29.81
2024-09-05 00:07:07,27.9,4.37,12,403,29.93
2024-09-05 00:07:08,29,4.37,12,403,29.87
2024-09-05 00:07:10,28.6,4.37,12,403,29.78
2024-09-05 00:07:11,29,4.37,12,403,29.60
2024-09-05 00:07:12,33.3,4.34,12,403,29.44
2024-09-05 00:07:14,58.7,4.36,12,403,29.53
2024-09-05 00:07:15,27.4,4.32,12,403,29.54
2024-09-05 00:07:16,29,4.32,12,403,29.61
2024-09-05 00:07:18,29,4.32,13,403,29.72
2024-09-05 00:07:19,32.3,4.32,12,403,29.74
2024-09-05 00:07:21,27.9,4.31,12,403,29.73
2024-09-05 00:07:22,27.4,4.32,12,403,29.73
2024-09-05 00:07:23,29.7,4.32,12,403,29.80
2024-09-05 00:07:25,30.2,3.15,0,178,26.49
2024-09-05 00:07:26,27.4,3.35,0,178,15.47
2024-09-05 00:07:27,27.4,3.49,0,178,12.90
2024-09-05 00:07:29,27,3.59,0,303,10.59
2024-09-05 00:07:30,27.9,4.29,11,407,26.77
2024-09-05 00:07:31,32.8,4.29,11,407,29.21
2024-09-05 00:07:33,29.7,4.31,10,407,29.07
2024-09-05 00:07:34,33.9,4.31,10,407,28.99
2024-09-05 00:07:36,29,4.31,11,407,28.94
2024-09-05 00:07:37,29,4.32,11,407,29.01
2024-09-05 00:07:38,54,4.32,10,407,28.82
2024-09-05 00:07:40,30.2,4.32,11,407,29.04
