Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-05 01:45:17,32.3,2.73,9,252,29.00
2024-09-05 01:45:18,32.3,2.73,9,252,29.15
2024-09-05 01:45:20,28.3,2.73,9,252,29.03
2024-09-05 01:45:21,30,2.73,9,252,29.10
2024-09-05 01:45:23,32.3,2.74,9,252,29.17
2024-09-05 01:45:24,29.5,2.73,9,252,28.98
2024-09-05 01:45:25,30.6,2.73,9,252,29.14
2024-09-05 01:45:27,30,2.74,9,252,29.08
2024-09-05 01:45:28,30.6,2.73,9,252,29.20
2024-09-05 01:45:29,31.7,2.73,9,252,29.20
2024-09-05 01:45:31,32.3,2.73,9,252,29.08
2024-09-05 01:45:32,32.8,2.72,9,252,29.09
2024-09-05 01:45:34,32.8,2.73,10,252,29.15
2024-09-05 01:45:35,34.4,2.73,6,182,27.90
2024-09-05 01:45:36,6.2,2.73,0,182,25.72
2024-09-05 01:45:38,3.2,2.74,0,182,25.42
2024-09-05 01:45:39,13.8,2.74,0,182,25.47
2024-09-05 01:45:40,4.8,2.76,0,182,25.49
2024-09-05 01:45:42,27,2.76,0,182,25.50
2024-09-05 01:45:43,4.8,2.73,0,182,25.54
2024-09-05 01:45:45,3.2,2.73,0,182,25.52
2024-09-05 01:45:46,3.2,2.75,0,182,25.50
2024-09-05 01:45:47,8.3,2.75,0,182,25.58
2024-09-05 01:45:49,3.2,2.75,0,182,25.53
2024-09-05 01:45:50,4.8,2.75,0,182,25.49
2024-09-05 01:45:51,4.8,2.76,0,182,25.52
2024-09-05 01:45:53,4.8,2.76,0,182,16.73
2024-09-05 01:45:54,7.7,2.76,0,182,10.53
2024-09-05 01:45:56,3.2,2.76,0,182,9.14
2024-09-05 01:45:57,3.3,2.76,0,182,9.07
2024-09-05 01:45:58,4.7,2.76,0,182,9.05
2024-09-05 01:46:00,3.2,2.76,0,182,9.02
2024-09-05 01:46:01,50,2.36,0,182,9.06
2024-09-05 01:46:02,48.4,2.37,0,182,8.95
2024-09-05 01:46:04,47.5,2.38,0,182,8.93
2024-09-05 01:46:05,47.5,2.38,0,182,8.93
2024-09-05 01:46:07,100,0.81,0,2,10.71
2024-09-05 01:46:08,1.6,0.82,0,2,8.95
2024-09-05 01:46:09,100,0.82,0,2,8.93
2024-09-05 01:46:11,1.6,0.82,0,2,8.92
2024-09-05 01:46:12,3.2,0.82,0,2,8.95
