Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-05 02:42:47,30.2,3.80,12,433,29.96
2024-09-05 02:42:48,28.6,3.80,12,433,30.09
2024-09-05 02:42:49,28.6,3.80,12,433,30.00
2024-09-05 02:42:51,29.7,3.80,12,433,30.20
2024-09-05 02:42:52,29,3.80,12,433,29.95
2024-09-05 02:42:54,27.4,3.80,12,433,30.10
2024-09-05 02:42:55,28.6,3.80,11,433,30.11
2024-09-05 02:42:56,27.4,3.81,12,433,30.15
2024-09-05 02:42:58,27.4,3.81,12,433,29.99
2024-09-05 02:42:59,30.6,3.81,11,433,30.12
2024-09-05 02:43:01,29,3.81,12,433,30.14
2024-09-05 02:43:02,31.1,3.81,12,433,30.06
2024-09-05 02:43:03,27.9,3.81,11,433,30.11
2024-09-05 02:43:05,27.4,3.81,12,433,29.97
2024-09-05 02:43:06,27.9,3.81,12,433,30.32
2024-09-05 02:43:07,27.4,3.79,11,433,30.12
2024-09-05 02:43:09,30.2,3.79,12,433,30.17
2024-09-05 02:43:10,26.2,2.78,0,184,27.02
2024-09-05 02:43:11,27.4,3.00,0,184,21.67
2024-09-05 02:43:13,26.2,3.09,0,184,16.72
2024-09-05 02:43:14,26.7,3.53,1,373,16.92
2024-09-05 02:43:16,26.7,3.87,10,435,29.78
2024-09-05 02:43:17,29.5,3.87,11,435,29.86
2024-09-05 02:43:18,30.2,3.88,11,435,29.90
2024-09-05 02:43:20,26.7,3.89,10,435,29.85
2024-09-05 02:43:21,29,3.88,11,435,29.80
2024-09-05 02:43:23,32.3,3.89,11,435,29.92
2024-09-05 02:43:24,28.3,3.89,10,435,29.97
2024-09-05 02:43:25,31.7,3.89,11,435,30.07
2024-09-05 02:43:27,29,3.90,11,435,29.97
2024-09-05 02:43:28,30.6,3.90,10,435,29.89
2024-09-05 02:43:29,29.5,3.90,10,435,29.84
2024-09-05 02:43:31,27.9,3.90,10,435,29.80
2024-09-05 02:43:32,29,3.90,10,435,29.76
2024-09-05 02:43:34,54.8,3.90,9,435,29.73
2024-09-05 02:43:35,28.6,3.89,10,435,29.84
2024-09-05 02:43:36,27.4,3.89,11,435,29.88
2024-09-05 02:43:38,27.9,3.89,10,435,29.89
2024-09-05 02:43:39,30.6,3.89,10,435,29.72
2024-09-05 02:43:40,29,3.89,9,435,29.86
2024-09-05 02:43:42,30.2,3.89,10,435,29.75
2024-09-05 02:43:43,27.9,3.89,10,435,29.82
2024-09-05 02:43:45,27.4,2.82,0,184,25.69
2024-09-05 02:43:46,27.4,2.99,0,184,20.79
2024-09-05 02:43:47,26.7,3.11,0,184,16.08
2024-09-05 02:43:49,27.9,3.70,2,731,29.10
2024-09-05 02:43:50,27.9,3.86,44,737,65.40
2024-09-05 02:43:51,26.2,3.87,44,737,65.44
2024-09-05 02:43:53,29,3.86,44,737,65.81
2024-09-05 02:43:54,26.7,3.86,42,737,65.16
2024-09-05 02:43:55,28.6,3.87,45,739,65.35
2024-09-05 02:43:57,29,3.88,42,739,66.01
2024-09-05 02:43:58,29,3.88,44,739,65.43
2024-09-05 02:44:00,26.7,3.88,44,739,66.17
2024-09-05 02:44:01,27.9,3.88,44,739,65.93
2024-09-05 02:44:02,27.4,3.89,44,739,65.47
2024-09-05 02:44:04,27.9,3.89,46,739,65.99
2024-09-05 02:44:05,26.7,3.89,44,739,66.41
2024-09-05 02:44:07,26.2,3.87,45,739,65.28
2024-09-05 02:44:08,30.2,3.87,45,739,66.58
2024-09-05 02:44:09,30.6,3.87,44,739,65.04
2024-09-05 02:44:11,29,3.89,43,739,65.86
2024-09-05 02:44:12,27.9,3.89,46,739,66.24
2024-09-05 02:44:13,29.5,3.89,45,739,66.82
2024-09-05 02:44:15,28.3,3.89,45,739,66.22
2024-09-05 02:44:16,30.2,3.89,44,739,66.23
2024-09-05 02:44:17,27.4,3.89,40,739,66.06
2024-09-05 02:44:19,30.2,3.89,46,739,66.16
2024-09-05 02:44:20,25.4,3.89,42,739,65.71
2024-09-05 02:44:22,29.7,3.87,43,739,66.48
2024-09-05 02:44:23,29.5,3.87,44,739,66.39
2024-09-05 02:44:24,27.9,3.87,46,739,66.62
2024-09-05 02:44:26,29,3.87,44,739,67.19
2024-09-05 02:44:27,27.9,3.87,45,739,66.90
2024-09-05 02:44:29,29,3.86,44,739,67.11
2024-09-05 02:44:30,31.2,3.85,44,739,66.40
2024-09-05 02:44:31,31.1,3.85,46,739,67.21
2024-09-05 02:44:33,27.9,3.86,45,739,66.67
2024-09-05 02:44:34,31.7,3.86,45,739,66.82
2024-09-05 02:44:35,28.3,3.86,44,739,66.46
2024-09-05 02:44:37,29,3.87,45,739,67.77
2024-09-05 02:44:38,30.8,3.88,42,739,66.27
2024-09-05 02:44:40,27.9,3.87,43,739,66.98
2024-09-05 02:44:41,28.6,3.87,44,739,67.08
2024-09-05 02:44:42,29,3.88,44,739,68.06
2024-09-05 02:44:44,28.6,3.88,44,739,67.23
2024-09-05 02:44:45,29,3.88,46,739,67.67
2024-09-05 02:44:46,22.2,2.74,5,184,50.13
2024-09-05 02:44:48,26.2,2.90,0,184,32.06
2024-09-05 02:44:49,32.3,3.03,0,184,23.13
2024-09-05 02:44:51,23.3,3.14,0,309,18.29
2024-09-05 02:44:52,25,3.85,24,557,30.75
2024-09-05 02:44:53,30.6,3.86,24,557,39.79
2024-09-05 02:44:55,29,3.87,21,557,39.21
2024-09-05 02:44:56,29,3.87,23,557,39.43
2024-09-05 02:44:57,31.7,3.87,23,557,39.10
2024-09-05 02:44:59,27.4,3.87,23,557,39.29
2024-09-05 02:45:00,29,3.84,23,557,39.58
2024-09-05 02:45:02,29,3.85,24,557,39.48
2024-09-05 02:45:03,29,3.85,23,557,39.44
2024-09-05 02:45:04,27.4,3.85,23,557,39.52
2024-09-05 02:45:06,32.8,3.85,24,557,39.57
2024-09-05 02:45:07,27.9,2.73,0,184,26.97
2024-09-05 02:45:08,28.6,2.96,0,184,26.19
2024-09-05 02:45:10,27.4,3.06,0,184,21.86
2024-09-05 02:45:11,31.2,3.23,0,333,20.24
2024-09-05 02:45:13,31.2,3.87,9,413,28.61
2024-09-05 02:45:14,29.5,3.87,9,413,29.53
2024-09-05 02:45:15,30.2,3.88,9,413,29.50
2024-09-05 02:45:17,30.2,3.88,9,413,29.42
2024-09-05 02:45:18,29,3.88,9,413,29.48
2024-09-05 02:45:19,35.5,3.89,9,413,29.55
2024-09-05 02:45:21,29.5,3.89,9,413,29.31
2024-09-05 02:45:22,25.4,3.89,9,413,29.33
2024-09-05 02:45:24,27.4,3.89,8,413,29.36
2024-09-05 02:45:25,27.4,3.89,9,413,29.41
2024-09-05 02:45:26,26.7,3.87,8,413,29.50
2024-09-05 02:45:28,30.2,3.87,9,413,29.41
2024-09-05 02:45:29,30.2,3.88,9,413,29.42
2024-09-05 02:45:30,27.4,3.89,9,413,29.39
2024-09-05 02:45:32,28.6,3.89,9,413,29.36
2024-09-05 02:45:33,27.9,3.89,9,413,29.33
2024-09-05 02:45:34,29.5,3.89,9,413,29.37
2024-09-05 02:45:36,31.1,3.89,9,413,29.31
2024-09-05 02:45:37,30.6,3.88,9,413,29.26
2024-09-05 02:45:39,54.7,3.88,9,413,29.32
2024-09-05 02:45:40,28.3,3.88,9,413,29.18
2024-09-05 02:45:41,30.2,3.89,9,413,29.16
2024-09-05 02:45:43,30.6,3.89,9,413,29.17
2024-09-05 02:45:44,29,3.87,9,413,29.12
2024-09-05 02:45:45,27.9,3.87,9,413,29.20
2024-09-05 02:45:47,29,3.87,9,413,29.14
2024-09-05 02:45:48,29.5,3.87,9,413,29.23
2024-09-05 02:45:50,29.5,3.87,9,413,29.18
2024-09-05 02:45:51,31.7,3.88,9,413,29.29
2024-09-05 02:45:52,27.9,3.87,9,413,29.17
2024-09-05 02:45:54,29,3.87,9,413,29.22
2024-09-05 02:45:55,31.2,3.85,9,413,29.22
2024-09-05 02:45:56,28.6,3.86,9,413,29.25
2024-09-05 02:45:58,29,3.84,8,413,29.23
2024-09-05 02:45:59,27.9,3.86,9,413,29.05
2024-09-05 02:46:01,30.2,3.86,9,413,29.11
2024-09-05 02:46:02,29,3.86,9,413,29.31
2024-09-05 02:46:03,29.5,3.87,9,413,29.13
2024-09-05 02:46:05,27.9,3.88,9,413,29.04
2024-09-05 02:46:06,30,3.88,9,413,28.98
2024-09-05 02:46:07,29,3.88,9,413,29.13
2024-09-05 02:46:09,31.2,3.88,8,413,29.20
2024-09-05 02:46:10,31.1,2.71,11,256,29.28
2024-09-05 02:46:12,32.3,2.72,11,256,30.12
2024-09-05 02:46:13,30.6,2.72,10,256,30.00
2024-09-05 02:46:14,31.1,2.72,11,256,29.97
2024-09-05 02:46:16,30.6,2.72,11,256,29.93
2024-09-05 02:46:17,30,2.72,11,256,30.03
2024-09-05 02:46:18,32.3,2.73,11,256,29.91
2024-09-05 02:46:20,32.3,2.73,11,256,30.05
2024-09-05 02:46:21,34.9,2.73,11,256,29.86
2024-09-05 02:46:23,30.6,2.71,10,256,30.01
2024-09-05 02:46:24,34.4,2.72,11,256,30.03
2024-09-05 02:46:25,31.7,2.72,11,256,30.17
2024-09-05 02:46:27,29.5,2.71,11,256,30.15
2024-09-05 02:46:28,31.7,2.73,11,256,30.09
2024-09-05 02:46:29,29.5,2.73,11,256,30.01
2024-09-05 02:46:31,31.1,2.71,11,256,30.07
2024-09-05 02:46:32,29.5,2.72,11,256,30.03
2024-09-05 02:46:34,35.9,2.73,11,256,30.05
2024-09-05 02:46:35,30,2.73,11,256,30.16
2024-09-05 02:46:36,30,2.71,10,256,29.98
2024-09-05 02:46:38,30,2.71,11,256,30.11
2024-09-05 02:46:39,32.3,2.70,11,256,29.95
2024-09-05 02:46:40,31.7,2.71,11,256,30.17
2024-09-05 02:46:42,31.7,2.71,10,256,30.07
2024-09-05 02:46:43,33.3,2.71,11,256,30.17
2024-09-05 02:46:45,32.3,2.71,11,256,30.13
2024-09-05 02:46:46,31.1,2.73,11,256,30.11
2024-09-05 02:46:47,30.6,2.73,11,256,30.07
2024-09-05 02:46:49,32.3,2.73,11,256,30.17
2024-09-05 02:46:50,31.7,2.73,11,256,30.10
2024-09-05 02:46:51,30,2.73,11,256,30.17
2024-09-05 02:46:53,30.6,2.73,11,256,29.96
2024-09-05 02:46:54,32.3,2.71,11,256,29.99
2024-09-05 02:46:56,30.6,2.72,10,256,30.09
2024-09-05 02:46:57,33.3,2.72,11,256,30.08
2024-09-05 02:46:58,31.7,2.72,11,256,30.11
2024-09-05 02:47:00,29.5,2.73,11,256,30.07
2024-09-05 02:47:01,31.1,2.73,11,256,30.01
2024-09-05 02:47:02,33.9,2.73,11,256,30.11
2024-09-05 02:47:04,4.8,2.73,0,186,26.07
2024-09-05 02:47:05,3.2,2.73,0,186,25.62
2024-09-05 02:47:07,4.8,2.73,0,186,25.70
2024-09-05 02:47:08,4.8,2.73,0,186,25.70
2024-09-05 02:47:09,3.2,2.74,0,186,25.64
2024-09-05 02:47:11,3.2,2.74,0,186,25.59
2024-09-05 02:47:12,4.8,2.74,0,186,25.60
2024-09-05 02:47:13,3.2,2.74,0,186,25.59
2024-09-05 02:47:15,4.8,2.74,0,186,25.60
2024-09-05 02:47:16,3.2,2.74,0,186,25.62
2024-09-05 02:47:18,4.8,2.74,0,186,25.73
2024-09-05 02:47:19,3.2,2.74,0,186,25.67
2024-09-05 02:47:20,3.2,2.74,0,186,23.20
2024-09-05 02:47:22,4.8,2.74,0,186,10.07
2024-09-05 02:47:23,3.3,2.74,0,186,9.05
2024-09-05 02:47:24,4.7,2.74,0,186,9.05
2024-09-05 02:47:26,3.2,2.74,0,186,9.04
2024-09-05 02:47:27,4.8,2.74,0,186,9.02
2024-09-05 02:47:29,3.3,2.74,0,186,8.94
2024-09-05 02:47:30,4.8,2.74,0,186,8.94
2024-09-05 02:47:31,3.3,2.74,0,186,8.95
2024-09-05 02:47:33,3.2,2.74,0,186,8.86
2024-09-05 02:47:34,4.8,2.74,0,186,8.90
2024-09-05 02:47:35,6.2,2.74,0,186,8.93
2024-09-05 02:47:37,8.1,2.74,0,186,9.00
2024-09-05 02:47:38,1.6,2.74,0,186,8.93
2024-09-05 02:47:40,3.2,2.74,0,186,8.88
2024-09-05 02:47:41,3.2,2.74,0,186,8.88
2024-09-05 02:47:42,6.5,2.73,0,186,8.91
2024-09-05 02:47:44,27.4,2.73,0,186,8.96
2024-09-05 02:47:45,26.7,2.81,0,186,8.88
2024-09-05 02:47:46,3.3,2.74,0,186,8.82
2024-09-05 02:47:48,3.2,2.74,0,186,8.86
2024-09-05 02:47:49,4.8,2.75,0,186,8.84
2024-09-05 02:47:51,3.2,2.75,0,186,8.75
2024-09-05 02:47:52,3.2,2.75,0,186,8.79
2024-09-05 02:47:53,1.6,2.75,0,186,8.81
2024-09-05 02:47:55,3.2,2.75,0,186,8.88
2024-09-05 02:47:56,3.2,2.76,0,186,8.88
2024-09-05 02:47:57,10.8,2.76,0,186,8.89
2024-09-05 02:47:59,1.6,2.76,0,186,8.89
2024-09-05 02:48:00,4.7,2.76,0,186,8.89
2024-09-05 02:48:02,1.6,2.76,0,186,8.94
2024-09-05 02:48:03,3.2,2.76,0,186,8.88
2024-09-05 02:48:04,4.8,2.76,0,186,8.92
2024-09-05 02:48:06,9.5,2.76,0,186,8.93
2024-09-05 02:48:07,1.7,2.76,0,186,8.93
2024-09-05 02:48:08,1.6,2.76,0,186,8.93
2024-09-05 02:48:10,4.7,2.76,0,186,8.91
2024-09-05 02:48:11,4.8,2.76,0,186,8.92
2024-09-05 02:48:13,6.3,2.76,0,186,8.92
2024-09-05 02:48:14,6.5,2.76,0,186,8.86
2024-09-05 02:48:15,3.3,2.76,0,186,8.85
2024-09-05 02:48:17,1.6,2.76,0,186,8.84
2024-09-05 02:48:18,100,2.76,0,186,8.86
2024-09-05 02:48:19,4.8,2.76,0,186,8.84
2024-09-05 02:48:21,3.2,2.76,0,186,8.85
2024-09-05 02:48:22,4.7,2.76,0,186,8.84
2024-09-05 02:48:24,3.2,2.76,0,186,8.94
2024-09-05 02:48:25,4.7,2.76,0,186,8.98
2024-09-05 02:48:26,3.2,2.76,0,186,9.00
2024-09-05 02:48:28,100,2.76,0,186,8.91
2024-09-05 02:48:29,3.3,2.76,0,186,8.86
2024-09-05 02:48:31,4.8,2.76,0,186,8.93
2024-09-05 02:48:32,4.7,2.76,0,186,8.82
2024-09-05 02:48:33,6.3,2.76,0,186,8.79
2024-09-05 02:48:35,6.3,2.76,0,186,8.77
2024-09-05 02:48:36,1.6,2.76,0,186,8.72
2024-09-05 02:48:37,7.7,2.76,0,186,8.70
2024-09-05 02:48:39,1.6,2.76,0,186,8.72
2024-09-05 02:48:40,1.6,2.76,0,186,8.76
2024-09-05 02:48:42,1.6,2.76,0,186,8.72
2024-09-05 02:48:43,3.2,2.76,0,186,8.66
2024-09-05 02:48:44,3.2,2.76,0,186,8.69
2024-09-05 02:48:46,6.2,2.76,0,186,8.69
2024-09-05 02:48:47,6.2,2.76,0,186,8.67
2024-09-05 02:48:48,1.6,2.76,0,186,8.71
2024-09-05 02:48:50,9.7,2.76,0,186,8.73
2024-09-05 02:48:51,3.2,2.76,0,186,8.75
2024-09-05 02:48:53,4.7,2.76,0,186,8.70
2024-09-05 02:48:54,3.2,2.76,0,186,8.69
2024-09-05 02:48:55,3.3,2.76,0,186,8.75
2024-09-05 02:48:57,4.7,2.76,0,186,8.68
2024-09-05 02:48:58,6.2,2.76,0,186,8.67
2024-09-05 02:48:59,4.8,2.76,0,186,8.73
2024-09-05 02:49:01,3.3,2.74,0,186,8.74
2024-09-05 02:49:02,1.6,2.75,0,186,8.69
2024-09-05 02:49:04,3.3,2.75,0,186,8.74
2024-09-05 02:49:05,4.8,2.75,0,186,8.71
2024-09-05 02:49:06,100,2.75,0,186,8.66
2024-09-05 02:49:08,1.6,2.75,0,186,8.64
2024-09-05 02:49:09,3.2,2.75,0,186,8.66
2024-09-05 02:49:10,3.2,2.75,0,186,8.69
2024-09-05 02:49:12,3.2,2.75,0,186,8.66
2024-09-05 02:49:13,3.3,2.75,0,186,8.65
2024-09-05 02:49:15,3.2,2.75,0,186,8.65
2024-09-05 02:49:16,4.8,2.75,0,186,8.72
2024-09-05 02:49:17,1.7,2.76,0,186,8.71
2024-09-05 02:49:19,3.2,2.75,0,186,8.76
2024-09-05 02:49:20,1.6,2.75,0,186,8.75
2024-09-05 02:49:21,3.2,2.75,0,186,8.74
2024-09-05 02:49:23,1.6,2.76,0,186,8.73
2024-09-05 02:49:24,4.8,2.76,0,186,8.74
2024-09-05 02:49:26,1.6,2.76,0,186,8.78
2024-09-05 02:49:27,3.3,2.76,0,186,8.72
2024-09-05 02:49:28,4.8,2.76,0,186,8.73
2024-09-05 02:49:30,4.8,2.76,0,186,8.69
2024-09-05 02:49:31,6.2,2.76,0,186,8.75
2024-09-05 02:49:32,1.6,2.76,0,186,8.78
2024-09-05 02:49:34,4.8,2.76,0,186,8.73
2024-09-05 02:49:35,6.3,2.76,0,186,8.73
2024-09-05 02:49:37,6.3,2.76,0,186,8.79
2024-09-05 02:49:38,3.2,2.76,0,186,8.69
2024-09-05 02:49:39,1.6,2.76,0,186,8.60
2024-09-05 02:49:41,3.2,2.76,0,186,8.54
2024-09-05 02:49:42,3.3,2.76,0,186,8.57
2024-09-05 02:49:44,4.8,2.76,0,186,8.69
2024-09-05 02:49:45,4.8,2.76,0,186,8.71
2024-09-05 02:49:46,6.2,2.76,0,186,8.73
2024-09-05 02:49:48,9.5,2.76,0,186,8.68
2024-09-05 02:49:49,4.9,2.76,0,186,8.65
2024-09-05 02:49:50,4.7,2.76,0,186,8.69
2024-09-05 02:49:52,1.6,2.76,0,186,8.64
2024-09-05 02:49:53,4.8,2.76,0,186,8.66
2024-09-05 02:49:55,1.6,2.76,0,186,8.66
2024-09-05 02:49:56,4.8,2.76,0,186,8.63
2024-09-05 02:49:57,1.6,2.76,0,186,8.61
2024-09-05 02:49:59,7.8,2.74,0,186,8.57
2024-09-05 02:50:00,1.6,2.75,0,186,8.64
2024-09-05 02:50:01,1.6,2.75,0,186,8.62
2024-09-05 02:50:03,3.2,2.75,0,186,8.61
2024-09-05 02:50:04,7.9,2.75,0,186,8.62
2024-09-05 02:50:06,4.8,2.75,0,186,8.63
2024-09-05 02:50:07,4.8,2.75,0,186,8.66
2024-09-05 02:50:08,3.2,2.75,0,186,8.66
2024-09-05 02:50:10,4.8,2.75,0,186,8.65
2024-09-05 02:50:11,6.2,2.75,0,186,8.61
2024-09-05 02:50:12,3.2,2.75,0,186,8.61
2024-09-05 02:50:14,3.2,2.75,0,186,8.63
2024-09-05 02:50:15,3.2,2.75,0,186,8.66
2024-09-05 02:50:17,4.8,2.75,0,186,8.50
2024-09-05 02:50:18,8.1,2.75,0,186,8.40
2024-09-05 02:50:19,1.6,2.75,0,186,8.40
2024-09-05 02:50:21,3.2,2.75,0,186,8.49
2024-09-05 02:50:22,100,2.75,0,186,8.45
2024-09-05 02:50:23,4.8,2.75,0,186,8.51
2024-09-05 02:50:25,1.6,2.75,0,186,8.46
2024-09-05 02:50:26,3.2,2.75,0,186,8.56
2024-09-05 02:50:28,4.9,2.75,0,186,8.59
2024-09-05 02:50:29,3.2,2.75,0,186,8.55
2024-09-05 02:50:30,3.2,2.75,0,186,8.56
2024-09-05 02:50:32,6.3,2.75,0,186,8.61
2024-09-05 02:50:33,100,2.75,0,186,8.60
2024-09-05 02:50:34,3.2,2.75,0,186,8.65
2024-09-05 02:50:36,3.2,2.75,0,186,8.61
2024-09-05 02:50:37,3.2,2.75,0,186,8.69
2024-09-05 02:50:39,1.6,2.75,0,186,8.65
2024-09-05 02:50:40,6.2,2.74,0,186,8.69
2024-09-05 02:50:41,4.8,2.74,0,186,8.71
2024-09-05 02:50:43,4.8,2.74,0,186,8.66
2024-09-05 02:50:44,6.2,2.74,0,186,8.68
2024-09-05 02:50:45,6.2,2.74,0,186,8.67
2024-09-05 02:50:47,4.8,2.74,0,186,8.57
2024-09-05 02:50:48,1.6,2.74,0,186,8.46
2024-09-05 02:50:50,4.8,2.74,0,186,8.57
2024-09-05 02:50:51,4.7,2.74,0,186,8.57
2024-09-05 02:50:52,3.2,2.74,0,186,8.57
2024-09-05 02:50:54,1.6,2.76,0,186,8.51
2024-09-05 02:50:55,9.2,2.76,0,186,8.56
2024-09-05 02:50:56,6.3,2.76,0,186,8.60
2024-09-05 02:50:58,3.2,2.76,0,186,8.51
2024-09-05 02:50:59,3.3,2.76,0,186,8.51
2024-09-05 02:51:01,3.3,2.76,0,186,8.58
2024-09-05 02:51:02,6.2,2.76,0,186,8.61
2024-09-05 02:51:03,4.9,2.76,0,186,8.63
2024-09-05 02:51:05,3.2,2.76,0,186,8.59
2024-09-05 02:51:06,3.3,2.76,0,186,8.59
2024-09-05 02:51:07,1.6,2.76,0,186,8.59
2024-09-05 02:51:09,3.2,2.76,0,186,8.59
2024-09-05 02:51:10,4.7,2.76,0,186,8.60
2024-09-05 02:51:12,3.2,2.76,0,186,8.60
2024-09-05 02:51:13,4.9,2.76,0,186,8.58
2024-09-05 02:51:14,6.5,2.76,0,186,8.59
2024-09-05 02:51:16,8.1,2.76,0,186,8.55
2024-09-05 02:51:17,1.6,2.76,0,186,8.55
2024-09-05 02:51:18,7.7,2.74,0,186,8.60
2024-09-05 02:51:20,4.8,2.74,0,186,8.67
2024-09-05 02:51:21,3.3,2.74,0,186,8.66
2024-09-05 02:51:23,3.3,2.74,0,186,8.57
2024-09-05 02:51:24,3.2,2.74,0,186,8.60
2024-09-05 02:51:25,3.2,2.74,0,186,8.62
2024-09-05 02:51:27,1.6,2.74,0,186,8.58
2024-09-05 02:51:28,1.6,2.74,0,186,8.66
2024-09-05 02:51:30,6.5,2.74,0,186,8.56
2024-09-05 02:51:31,1.6,2.74,0,186,8.58
2024-09-05 02:51:32,6.2,2.74,0,186,8.63
2024-09-05 02:51:34,4.8,2.74,0,186,8.56
2024-09-05 02:51:35,4.8,2.74,0,186,8.53
2024-09-05 02:51:36,3.2,2.74,0,186,8.66
2024-09-05 02:51:38,3.2,2.75,0,186,8.69
2024-09-05 02:51:39,1.6,2.75,0,186,8.66
2024-09-05 02:51:41,6.3,2.75,0,186,8.64
2024-09-05 02:51:42,100,2.75,0,186,8.58
2024-09-05 02:51:43,1.6,2.75,0,186,8.52
2024-09-05 02:51:45,8.1,2.75,0,186,8.54
2024-09-05 02:51:46,3.2,2.75,0,186,8.56
2024-09-05 02:51:47,3.2,2.75,0,186,8.53
2024-09-05 02:51:49,4.7,2.75,0,186,8.53
2024-09-05 02:51:50,4.8,2.75,0,186,8.59
2024-09-05 02:51:52,3.3,2.75,0,186,8.59
2024-09-05 02:51:53,1.6,2.75,0,186,8.59
2024-09-05 02:51:54,4.8,2.75,0,186,8.56
2024-09-05 02:51:56,6.3,2.76,0,186,8.56
2024-09-05 02:51:57,1.6,2.76,0,186,8.53
2024-09-05 02:51:58,4.8,2.76,0,186,8.55
2024-09-05 02:52:00,3.2,2.76,0,186,8.56
2024-09-05 02:52:01,1.6,2.76,0,186,8.51
2024-09-05 02:52:03,4.8,2.76,0,186,8.50
2024-09-05 02:52:04,6.2,2.76,0,186,8.52
2024-09-05 02:52:05,1.6,2.76,0,186,8.50
2024-09-05 02:52:07,6.3,2.76,0,186,8.46
2024-09-05 02:52:08,3.2,2.76,0,186,8.49
2024-09-05 02:52:09,3.2,2.76,0,186,8.53
2024-09-05 02:52:11,3.2,2.76,0,186,8.53
2024-09-05 02:52:12,3.2,2.76,0,186,8.57
2024-09-05 02:52:14,8.2,2.76,0,186,8.60
2024-09-05 02:52:15,3.2,2.76,0,186,8.61
2024-09-05 02:52:16,3.2,2.76,0,186,8.60
2024-09-05 02:52:18,4.8,2.76,0,186,8.47
2024-09-05 02:52:19,3.2,2.76,0,186,8.48
2024-09-05 02:52:20,4.8,2.76,0,186,8.56
2024-09-05 02:52:22,4.8,2.74,0,186,8.56
2024-09-05 02:52:23,3.2,2.74,0,186,8.51
2024-09-05 02:52:25,4.8,2.74,0,186,8.62
2024-09-05 02:52:26,3.2,2.74,0,186,8.61
2024-09-05 02:52:27,4.8,2.75,0,186,8.60
2024-09-05 02:52:29,1.6,2.75,0,186,8.50
2024-09-05 02:52:30,3.2,2.75,0,186,8.50
2024-09-05 02:52:31,4.8,2.75,0,186,8.59
2024-09-05 02:52:33,9.1,2.75,0,186,8.57
2024-09-05 02:52:34,1.6,2.75,0,186,8.57
2024-09-05 02:52:36,4.8,2.75,0,186,8.52
2024-09-05 02:52:37,1.6,2.75,0,186,8.53
2024-09-05 02:52:38,1.6,2.75,0,186,8.51
2024-09-05 02:52:40,4.8,2.75,0,186,8.50
2024-09-05 02:52:41,4.8,2.75,0,186,8.49
2024-09-05 02:52:42,3.3,2.76,0,186,8.54
2024-09-05 02:52:44,3.2,2.76,0,186,8.55
2024-09-05 02:52:45,1.6,2.76,0,186,8.55
2024-09-05 02:52:47,3.2,2.76,0,186,8.67
2024-09-05 02:52:48,6.2,2.76,0,186,8.71
2024-09-05 02:52:49,1.6,2.74,0,186,8.67
2024-09-05 02:52:51,3.3,2.74,0,186,8.70
2024-09-05 02:52:52,1.6,2.74,0,186,8.67
2024-09-05 02:52:53,3.2,2.74,0,186,8.74
2024-09-05 02:52:55,3.2,2.74,0,186,8.69
2024-09-05 02:52:56,4.8,2.74,0,186,8.68
2024-09-05 02:52:58,4.9,2.75,0,186,8.71
2024-09-05 02:52:59,3.2,2.75,0,186,8.68
2024-09-05 02:53:00,4.8,2.75,0,186,8.62
2024-09-05 02:53:02,3.2,2.75,0,186,8.68
2024-09-05 02:53:03,4.8,2.75,0,186,8.66
2024-09-05 02:53:05,1.6,2.74,0,186,8.60
2024-09-05 02:53:06,1.6,2.74,0,186,8.59
2024-09-05 02:53:07,1.6,2.74,0,186,8.61
2024-09-05 02:53:09,1.6,2.74,0,186,8.75
2024-09-05 02:53:10,4.8,2.74,0,186,8.71
2024-09-05 02:53:11,6.2,2.74,0,186,8.73
2024-09-05 02:53:13,3.2,2.74,0,186,8.73
2024-09-05 02:53:14,3.2,2.74,0,186,8.72
2024-09-05 02:53:16,4.8,2.74,0,186,8.62
2024-09-05 02:53:17,6.2,2.74,0,186,8.72
2024-09-05 02:53:18,3.3,2.73,0,186,8.77
2024-09-05 02:53:20,7.7,2.73,0,186,8.76
2024-09-05 02:53:21,1.6,2.74,0,186,8.79
2024-09-05 02:53:22,3.3,2.75,0,186,8.81
2024-09-05 02:53:24,3.2,2.75,0,186,8.72
2024-09-05 02:53:25,3.2,2.75,0,186,8.74
2024-09-05 02:53:26,1.6,2.75,0,186,8.72
2024-09-05 02:53:28,3.2,2.76,0,186,8.78
2024-09-05 02:53:29,1.6,2.76,0,186,8.75
2024-09-05 02:53:31,3.2,2.76,0,186,8.64
2024-09-05 02:53:32,6.3,2.76,0,186,8.63
2024-09-05 02:53:33,3.2,2.76,0,186,8.63
2024-09-05 02:53:35,4.7,2.76,0,186,8.72
2024-09-05 02:53:36,100,2.76,0,186,8.69
2024-09-05 02:53:38,7.9,2.76,0,186,8.68
2024-09-05 02:53:39,9.5,2.76,0,186,8.63
2024-09-05 02:53:40,1.7,2.76,0,186,8.68
2024-09-05 02:53:42,4.8,2.76,0,186,8.69
2024-09-05 02:53:43,6.2,2.76,0,186,8.69
2024-09-05 02:53:44,1.6,2.76,0,186,8.68
2024-09-05 02:53:46,4.8,2.74,0,186,8.58
2024-09-05 02:53:47,4.8,2.75,0,186,8.60
2024-09-05 02:53:48,100,2.75,0,186,8.61
2024-09-05 02:53:50,1.6,2.76,0,186,8.59
