Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-04 20:22:56,36.1,2.61,11,216,31.11
2024-09-04 20:22:58,36.5,2.61,11,216,30.89
2024-09-04 20:22:59,36.5,2.61,11,216,30.91
2024-09-04 20:23:01,36.1,2.61,11,216,31.04
2024-09-04 20:23:02,32.2,2.61,11,216,31.03
2024-09-04 20:23:03,27.4,2.66,0,172,27.60
2024-09-04 20:23:05,28.3,2.88,0,172,27.21
2024-09-04 20:23:06,27,2.98,0,172,27.21
2024-09-04 20:23:07,28.6,3.36,1,847,27.34
2024-09-04 20:23:09,26.2,3.61,7,849,30.39
2024-09-04 20:23:10,28.6,3.61,15,849,30.61
2024-09-04 20:23:12,28.6,3.62,7,849,30.15
2024-09-04 20:23:13,28.6,3.62,15,849,30.91
2024-09-04 20:23:14,29,3.62,7,849,30.11
2024-09-04 20:23:16,26.7,3.62,7,849,30.08
2024-09-04 20:23:17,17.7,2.66,0,172,28.06
2024-09-04 20:23:18,27.9,2.82,0,172,26.94
2024-09-04 20:23:20,30.2,2.95,0,172,27.01
2024-09-04 20:23:21,27.4,3.06,0,187,17.37
2024-09-04 20:23:23,30.6,3.59,89,1155,58.63
2024-09-04 20:23:24,29,3.59,86,1155,81.68
2024-09-04 20:23:25,29,3.60,87,1155,81.96
2024-09-04 20:23:27,27.9,3.61,86,1155,80.42
2024-09-04 20:23:28,29,3.61,87,1155,79.51
2024-09-04 20:23:29,29,3.62,87,1155,81.46
2024-09-04 20:23:31,28.6,3.62,88,1155,81.27
2024-09-04 20:23:32,27.4,3.62,87,1155,81.67
2024-09-04 20:23:34,27.4,3.63,88,1155,81.74
2024-09-04 20:23:35,27.9,3.63,88,1155,83.03
2024-09-04 20:23:36,29,3.61,89,1155,76.75
2024-09-04 20:23:38,26.7,3.62,90,1155,83.60
2024-09-04 20:23:39,27.9,3.63,89,1155,82.16
2024-09-04 20:23:40,31.7,3.63,88,1155,82.26
2024-09-04 20:23:42,29,3.63,87,1155,83.23
2024-09-04 20:23:43,27.9,3.63,90,1155,83.27
2024-09-04 20:23:45,27.4,3.63,83,1155,82.37
2024-09-04 20:23:46,28.6,3.63,88,1155,84.13
2024-09-04 20:23:47,28.6,3.63,88,1155,83.19
2024-09-04 20:23:49,29,3.63,88,1155,82.87
2024-09-04 20:23:50,31.7,3.61,83,1155,81.37
2024-09-04 20:23:51,28.6,3.63,88,1155,82.04
2024-09-04 20:23:53,26.2,3.63,88,1155,80.57
2024-09-04 20:23:54,27.4,3.63,87,1155,83.24
2024-09-04 20:23:56,26.2,3.63,87,1155,83.35
2024-09-04 20:23:57,27.4,3.63,87,1155,83.53
2024-09-04 20:23:58,27.4,3.63,88,1155,84.21
2024-09-04 20:24:00,27.4,3.63,88,1155,83.93
2024-09-04 20:24:01,31.2,3.63,84,1155,80.27
2024-09-04 20:24:02,30.6,3.63,90,1155,85.13
2024-09-04 20:24:04,27.4,3.63,87,1155,83.08
2024-09-04 20:24:05,30.2,3.63,88,1155,82.71
2024-09-04 20:24:07,29,3.61,88,1155,83.43
2024-09-04 20:24:08,29,3.61,87,1155,82.60
2024-09-04 20:24:09,29.7,3.62,87,1155,84.87
2024-09-04 20:24:11,27.4,3.62,86,1155,82.57
2024-09-04 20:24:12,28.6,3.63,87,1155,82.57
2024-09-04 20:24:13,26.2,3.63,88,1155,84.35
2024-09-04 20:24:15,30.2,3.61,85,1155,83.94
2024-09-04 20:24:16,27.9,3.62,88,1155,85.57
2024-09-04 20:24:18,28.6,3.62,86,1155,83.34
2024-09-04 20:24:19,27.4,2.71,0,172,34.63
2024-09-04 20:24:20,29,2.90,0,172,32.19
2024-09-04 20:24:22,28.1,3.01,0,172,24.99
2024-09-04 20:24:23,36.1,3.59,31,559,31.36
2024-09-04 20:24:24,30.6,3.61,12,559,39.65
2024-09-04 20:24:26,25.4,3.62,12,559,43.47
2024-09-04 20:24:27,29,3.63,58,559,43.84
2024-09-04 20:24:29,3.2,2.67,2,172,41.95
2024-09-04 20:24:30,23,2.72,0,172,34.44
2024-09-04 20:24:31,27,2.92,0,172,22.02
2024-09-04 20:24:33,23.3,3.02,0,172,12.30
2024-09-04 20:24:34,30.2,3.61,6,421,28.52
2024-09-04 20:24:36,31.2,3.61,6,421,29.76
2024-09-04 20:24:37,31.2,3.63,6,421,29.56
2024-09-04 20:24:38,29,3.63,8,421,29.78
2024-09-04 20:24:40,34.4,3.63,8,421,29.76
2024-09-04 20:24:41,29.5,3.64,6,421,29.73
2024-09-04 20:24:42,53.2,2.67,0,172,29.11
2024-09-04 20:24:44,27.4,2.84,0,172,27.55
2024-09-04 20:24:45,26.2,2.97,0,172,17.94
2024-09-04 20:24:46,29.5,3.15,2,319,14.55
2024-09-04 20:24:48,32.8,3.60,10,609,30.45
2024-09-04 20:24:49,29,3.61,9,609,30.28
2024-09-04 20:24:51,29.5,3.63,10,609,30.99
2024-09-04 20:24:52,7.9,2.65,0,172,29.26
2024-09-04 20:24:53,31.7,2.76,0,172,27.93
2024-09-04 20:24:55,28.6,2.93,0,172,15.01
2024-09-04 20:24:56,28.1,3.04,0,186,11.23
2024-09-04 20:24:57,27.9,3.63,9,423,28.87
2024-09-04 20:24:59,30.6,3.64,11,485,30.53
2024-09-04 20:25:00,29,3.64,9,485,30.26
2024-09-04 20:25:02,29.5,3.64,9,485,30.28
2024-09-04 20:25:03,27.9,3.65,13,485,30.52
2024-09-04 20:25:04,30.2,3.65,9,485,30.16
2024-09-04 20:25:06,3.2,2.66,9,172,29.82
2024-09-04 20:25:07,29,2.72,0,172,27.66
2024-09-04 20:25:08,29,2.89,0,172,14.93
2024-09-04 20:25:10,27.4,3.01,0,172,11.06
2024-09-04 20:25:11,27.9,3.61,5,849,21.28
2024-09-04 20:25:13,31.7,3.62,8,849,30.31
2024-09-04 20:25:14,29,3.62,14,849,29.94
2024-09-04 20:25:15,30.2,3.62,8,172,30.44
2024-09-04 20:25:17,29,2.67,0,172,27.80
2024-09-04 20:25:18,26.2,2.89,0,172,19.70
2024-09-04 20:25:19,27.9,2.98,0,172,11.56
2024-09-04 20:25:21,29,3.30,1,455,18.32
2024-09-04 20:25:22,29.5,3.61,89,827,86.75
2024-09-04 20:25:24,31.1,3.62,85,827,85.41
2024-09-04 20:25:25,27.4,3.63,88,827,86.46
2024-09-04 20:25:26,28.6,3.63,85,827,86.24
2024-09-04 20:25:28,27.9,3.63,86,827,86.82
2024-09-04 20:25:29,28.6,3.63,88,827,85.97
2024-09-04 20:25:30,29,3.65,86,827,87.93
2024-09-04 20:25:32,28.6,3.65,86,827,87.01
2024-09-04 20:25:33,27.4,3.64,88,827,88.28
2024-09-04 20:25:35,29,3.66,88,827,88.42
2024-09-04 20:25:36,31.2,3.66,88,827,87.42
2024-09-04 20:25:37,31.7,3.64,87,827,87.54
2024-09-04 20:25:39,30.6,3.64,86,827,82.33
2024-09-04 20:25:40,27.9,3.64,86,827,86.07
2024-09-04 20:25:41,29,3.64,86,827,88.56
2024-09-04 20:25:43,29,3.64,82,827,85.67
2024-09-04 20:25:44,27.4,3.64,87,827,87.44
2024-09-04 20:25:46,27.4,3.64,87,827,88.32
2024-09-04 20:25:47,28.6,3.64,86,827,87.49
2024-09-04 20:25:48,26.2,3.64,86,827,89.70
2024-09-04 20:25:50,27.9,3.64,84,827,85.55
2024-09-04 20:25:51,29,3.66,87,827,88.38
2024-09-04 20:25:53,29,3.66,88,827,88.38
2024-09-04 20:25:54,30.6,3.66,85,827,89.36
2024-09-04 20:25:55,29,3.66,87,827,89.84
2024-09-04 20:25:57,27.9,3.66,88,827,85.51
2024-09-04 20:25:58,31.2,3.66,86,827,88.67
2024-09-04 20:25:59,27.9,3.66,85,827,88.05
2024-09-04 20:26:01,31.7,3.66,87,827,89.12
2024-09-04 20:26:02,27.9,3.66,88,827,90.15
2024-09-04 20:26:04,30.2,3.66,85,827,89.29
2024-09-04 20:26:05,30.2,3.66,87,827,87.86
2024-09-04 20:26:06,30.2,3.66,84,827,89.54
2024-09-04 20:26:08,27.9,3.66,88,827,88.60
2024-09-04 20:26:09,29.5,3.66,88,827,90.31
2024-09-04 20:26:10,26.2,3.66,87,827,89.33
2024-09-04 20:26:12,26.2,3.66,87,827,88.08
2024-09-04 20:26:13,28.6,3.66,85,827,89.96
2024-09-04 20:26:15,29.5,3.66,85,827,91.82
2024-09-04 20:26:16,26.2,3.66,85,827,90.35
2024-09-04 20:26:17,28.6,3.66,85,827,90.70
2024-09-04 20:26:19,29,3.66,83,827,84.54
2024-09-04 20:26:20,28.6,3.66,87,827,89.39
2024-09-04 20:26:21,27.9,3.66,87,827,90.49
2024-09-04 20:26:23,31.2,3.66,86,827,91.14
2024-09-04 20:26:24,31.7,3.66,86,827,91.14
2024-09-04 20:26:25,27.9,3.66,86,827,92.13
2024-09-04 20:26:27,28.6,3.66,88,827,89.15
2024-09-04 20:26:28,27.4,3.66,85,827,88.85
2024-09-04 20:26:30,29,3.66,86,827,90.99
2024-09-04 20:26:31,26.7,3.66,86,827,89.66
2024-09-04 20:26:32,29,3.64,84,827,91.07
2024-09-04 20:26:34,29.7,2.65,0,172,52.79
2024-09-04 20:26:35,30.8,2.89,0,172,30.48
2024-09-04 20:26:36,27.9,2.99,0,172,18.23
2024-09-04 20:26:38,31.7,3.21,1,597,19.88
2024-09-04 20:26:39,27.9,3.59,13,609,33.06
2024-09-04 20:26:41,30.2,3.60,13,609,33.24
2024-09-04 20:26:42,28.6,3.61,13,609,32.90
2024-09-04 20:26:43,27.9,3.61,14,609,32.78
2024-09-04 20:26:45,27.9,3.62,18,609,33.26
2024-09-04 20:26:46,54.5,3.63,12,609,32.52
2024-09-04 20:26:47,51.7,3.65,0,337,29.21
2024-09-04 20:26:49,26.2,2.85,0,172,28.27
2024-09-04 20:26:50,27.4,2.98,0,172,24.51
2024-09-04 20:26:52,29,3.16,0,339,18.62
2024-09-04 20:26:53,29.5,3.60,28,453,34.33
2024-09-04 20:26:54,30.2,3.61,55,453,43.27
2024-09-04 20:26:56,29,3.61,34,453,42.27
2024-09-04 20:26:57,30.6,3.61,44,453,43.42
2024-09-04 20:26:58,47.5,3.62,85,1193,53.37
2024-09-04 20:27:00,30.2,2.66,88,1028,82.29
2024-09-04 20:27:01,30.2,2.67,87,1028,83.39
2024-09-04 20:27:03,29,2.67,86,1028,83.51
2024-09-04 20:27:04,29.5,2.67,88,1028,82.72
2024-09-04 20:27:05,27.9,2.67,89,1028,83.23
2024-09-04 20:27:07,29,2.63,88,1028,83.02
2024-09-04 20:27:08,30.6,2.63,90,1028,83.57
2024-09-04 20:27:09,29,2.63,86,1028,82.97
2024-09-04 20:27:11,29,2.63,88,1028,83.51
2024-09-04 20:27:12,27.9,2.63,86,1028,82.56
2024-09-04 20:27:14,27.9,2.63,88,1028,82.32
2024-09-04 20:27:15,27.9,2.63,87,1028,81.10
2024-09-04 20:27:16,29,2.63,86,1028,83.42
2024-09-04 20:27:18,30.2,2.63,86,1028,83.33
2024-09-04 20:27:19,27.9,2.63,88,1028,82.68
2024-09-04 20:27:20,29,2.63,87,1028,82.24
2024-09-04 20:27:22,29.5,2.63,87,1028,83.57
2024-09-04 20:27:23,29.5,2.63,85,1028,83.11
2024-09-04 20:27:24,30.2,2.63,87,1028,83.51
2024-09-04 20:27:26,29.5,2.63,86,1028,82.34
2024-09-04 20:27:27,27.9,2.63,87,1028,83.44
2024-09-04 20:27:29,30.2,2.63,88,1028,83.03
2024-09-04 20:27:30,27.9,2.63,86,1028,82.91
2024-09-04 20:27:31,30.2,2.62,86,1028,82.57
2024-09-04 20:27:33,26.7,2.61,88,1028,83.48
2024-09-04 20:27:34,29,2.62,88,1028,83.51
2024-09-04 20:27:35,27.9,2.62,86,1028,83.49
2024-09-04 20:27:37,27.9,2.62,87,1028,82.94
2024-09-04 20:27:38,30.6,2.62,86,1028,83.21
2024-09-04 20:27:40,30.6,2.62,89,1028,83.38
2024-09-04 20:27:41,27.9,2.62,89,1028,83.52
2024-09-04 20:27:42,29,2.62,88,1028,82.98
2024-09-04 20:27:44,31.7,2.62,87,1028,83.98
2024-09-04 20:27:45,29,2.62,88,1028,83.60
2024-09-04 20:27:47,27.4,2.62,88,1028,83.78
2024-09-04 20:27:48,30.6,2.62,87,1028,83.07
2024-09-04 20:27:49,29,2.61,86,1028,83.51
2024-09-04 20:27:51,30.2,2.61,87,1028,84.00
2024-09-04 20:27:52,29,2.61,87,1028,83.44
2024-09-04 20:27:53,32.3,2.68,0,172,50.63
2024-09-04 20:27:55,29,2.80,0,172,33.49
2024-09-04 20:27:56,29.7,2.99,0,172,29.31
2024-09-04 20:27:58,29.7,3.10,0,172,28.43
2024-09-04 20:27:59,30.2,3.69,7,849,29.91
2024-09-04 20:28:00,30.2,3.70,12,849,31.98
2024-09-04 20:28:02,30.2,3.71,7,849,31.15
2024-09-04 20:28:03,31.2,3.70,15,849,32.06
2024-09-04 20:28:04,26.2,3.72,8,849,31.23
2024-09-04 20:28:06,30.6,3.72,7,849,31.11
2024-09-04 20:28:07,37.1,3.72,17,172,31.96
2024-09-04 20:28:08,28.6,2.86,0,172,29.27
2024-09-04 20:28:10,29,3.00,0,172,27.95
2024-09-04 20:28:11,27.4,3.11,0,187,13.98
2024-09-04 20:28:13,30.2,3.67,88,1159,62.42
2024-09-04 20:28:14,29,3.67,87,1159,82.37
2024-09-04 20:28:15,30.2,3.68,89,1159,81.98
2024-09-04 20:28:17,29.7,3.69,88,1159,80.97
2024-09-04 20:28:18,27.4,3.69,84,1159,83.53
2024-09-04 20:28:19,28.6,3.70,88,1159,81.18
2024-09-04 20:28:21,28.6,3.70,88,1159,82.82
2024-09-04 20:28:22,28.6,3.70,87,1159,81.66
2024-09-04 20:28:24,29,3.71,76,1159,80.00
2024-09-04 20:28:25,30.6,3.71,86,1159,80.95
2024-09-04 20:28:26,27.4,3.71,33,1159,75.13
2024-09-04 20:28:28,29,3.71,85,1159,79.87
2024-09-04 20:28:29,27.4,3.71,87,1159,81.81
2024-09-04 20:28:30,29,3.69,86,1159,82.30
2024-09-04 20:28:32,29,3.71,87,1159,82.61
2024-09-04 20:28:33,27.9,3.71,88,1159,82.79
2024-09-04 20:28:35,29.5,3.70,88,1159,81.66
2024-09-04 20:28:36,27.9,3.70,87,1159,81.05
2024-09-04 20:28:37,29,3.70,88,1159,82.65
2024-09-04 20:28:39,29.5,3.71,87,1159,81.93
2024-09-04 20:28:40,31.2,3.71,90,1159,82.67
2024-09-04 20:28:41,29,3.71,89,1159,81.53
2024-09-04 20:28:43,29,3.71,85,1159,80.93
2024-09-04 20:28:44,29,3.71,82,1159,81.26
2024-09-04 20:28:45,31.2,3.69,84,1159,81.87
2024-09-04 20:28:47,28.6,3.70,89,1159,82.74
2024-09-04 20:28:48,29,3.70,88,1159,83.11
2024-09-04 20:28:50,54,3.70,88,1159,82.56
2024-09-04 20:28:51,27.4,3.68,87,1159,82.30
2024-09-04 20:28:52,27.4,3.69,85,1159,81.90
2024-09-04 20:28:54,29.5,3.68,88,1159,82.26
2024-09-04 20:28:55,27.9,3.68,87,1159,82.99
2024-09-04 20:28:56,28.6,3.68,85,1159,81.83
2024-09-04 20:28:58,27.4,3.69,80,1159,81.86
2024-09-04 20:28:59,29,3.69,88,1159,81.65
2024-09-04 20:29:01,27.9,3.70,87,1159,82.56
2024-09-04 20:29:02,31.2,3.70,89,1159,81.99
2024-09-04 20:29:03,30.6,3.70,88,1159,82.72
2024-09-04 20:29:05,28.3,3.70,88,1159,82.77
2024-09-04 20:29:06,29,3.68,89,1159,82.03
2024-09-04 20:29:07,30.6,3.69,89,1159,83.14
2024-09-04 20:29:09,31.7,3.69,86,1159,81.42
2024-09-04 20:29:10,26.7,2.70,0,172,38.47
2024-09-04 20:29:12,25.8,2.89,0,172,30.53
2024-09-04 20:29:13,27.4,3.01,0,172,24.20
2024-09-04 20:29:14,25.8,3.11,0,297,18.06
2024-09-04 20:29:16,29.5,3.65,12,559,40.31
2024-09-04 20:29:17,27.9,3.67,12,559,47.45
2024-09-04 20:29:18,29,3.68,57,559,44.39
2024-09-04 20:29:20,29.7,3.69,12,559,44.36
2024-09-04 20:29:21,24.6,2.70,0,172,39.96
2024-09-04 20:29:23,28.6,2.87,0,172,31.42
2024-09-04 20:29:24,29,3.01,0,172,21.92
2024-09-04 20:29:25,23,3.12,0,195,11.63
2024-09-04 20:29:27,27.4,3.69,5,421,33.58
2024-09-04 20:29:28,27.4,3.69,5,421,30.96
2024-09-04 20:29:29,27.9,3.69,8,421,29.72
2024-09-04 20:29:31,28.3,3.70,6,421,29.60
2024-09-04 20:29:32,30.2,3.70,6,421,29.73
2024-09-04 20:29:33,28.6,3.70,6,421,29.85
2024-09-04 20:29:35,29,2.75,0,172,28.32
2024-09-04 20:29:36,27.4,2.95,0,172,25.09
2024-09-04 20:29:38,23.3,3.04,0,172,18.66
2024-09-04 20:29:39,32.3,3.50,1,485,19.84
2024-09-04 20:29:40,27.4,3.67,9,609,34.70
2024-09-04 20:29:42,29,3.68,10,609,29.98
2024-09-04 20:29:43,31.2,3.69,9,609,30.52
2024-09-04 20:29:44,29.5,2.73,0,172,28.03
2024-09-04 20:29:46,27.4,2.91,0,172,19.58
2024-09-04 20:29:47,28.6,3.02,0,172,15.50
2024-09-04 20:29:49,29,3.20,1,319,17.37
2024-09-04 20:29:50,27.4,3.66,12,485,35.19
2024-09-04 20:29:51,29,3.66,9,485,29.75
2024-09-04 20:29:53,32.3,3.68,9,485,30.13
2024-09-04 20:29:54,29.5,3.68,9,485,30.26
2024-09-04 20:29:55,31.2,3.69,9,485,29.99
2024-09-04 20:29:57,28.6,3.69,13,485,30.27
2024-09-04 20:29:58,29.7,2.69,0,172,28.24
2024-09-04 20:30:00,28.6,2.87,0,172,19.78
2024-09-04 20:30:01,29,3.00,0,172,15.62
2024-09-04 20:30:02,27.4,3.11,0,195,11.05
2024-09-04 20:30:04,29.5,3.68,8,849,34.34
2024-09-04 20:30:05,29,3.69,13,849,31.14
2024-09-04 20:30:06,29,3.69,8,849,29.99
2024-09-04 20:30:08,3.3,2.69,16,172,29.45
2024-09-04 20:30:09,27.4,2.78,0,172,27.69
2024-09-04 20:30:10,29,2.96,0,172,16.38
2024-09-04 20:30:12,24.6,3.07,0,172,11.56
2024-09-04 20:30:13,27.4,3.59,39,827,22.24
2024-09-04 20:30:15,31.7,3.67,87,827,89.16
2024-09-04 20:30:16,27.4,3.68,88,827,87.39
2024-09-04 20:30:17,26.2,3.69,85,827,86.28
2024-09-04 20:30:19,32.3,3.69,85,827,87.80
2024-09-04 20:30:20,27.4,3.69,85,827,86.74
2024-09-04 20:30:21,28.6,3.69,86,827,89.32
2024-09-04 20:30:23,32.8,3.70,86,827,88.45
2024-09-04 20:30:24,27.9,3.70,84,827,89.43
2024-09-04 20:30:26,27.9,3.70,87,827,88.00
2024-09-04 20:30:27,28.6,3.70,87,827,87.39
2024-09-04 20:30:28,27.4,3.70,85,827,85.54
2024-09-04 20:30:30,27.9,3.70,87,827,89.74
2024-09-04 20:30:31,27.4,3.70,87,827,87.89
2024-09-04 20:30:32,29,3.69,86,827,87.52
2024-09-04 20:30:34,29,3.70,88,827,88.07
2024-09-04 20:30:35,29.5,3.70,86,827,85.83
2024-09-04 20:30:36,29.5,3.70,86,827,85.81
2024-09-04 20:30:38,27.9,3.70,88,827,88.65
2024-09-04 20:30:39,29,3.70,86,827,90.21
2024-09-04 20:30:41,29,3.70,85,827,88.30
2024-09-04 20:30:42,30.2,3.70,87,827,87.28
2024-09-04 20:30:43,28.1,3.70,87,827,90.58
2024-09-04 20:30:45,27.9,3.70,86,827,88.85
2024-09-04 20:30:46,29,3.70,85,827,90.34
2024-09-04 20:30:47,29,3.70,85,827,90.78
2024-09-04 20:30:49,29.7,3.70,81,827,86.88
2024-09-04 20:30:50,29,3.70,87,827,89.80
2024-09-04 20:30:52,31.7,3.70,87,827,91.11
2024-09-04 20:30:53,30.6,3.70,85,827,91.91
2024-09-04 20:30:54,53.2,3.70,85,827,91.55
2024-09-04 20:30:56,30.2,3.69,86,827,88.29
2024-09-04 20:30:57,26.2,3.69,83,827,89.87
2024-09-04 20:30:58,27.4,3.69,86,827,91.86
2024-09-04 20:31:00,28.6,3.69,85,827,93.82
2024-09-04 20:31:01,27.4,3.69,86,827,94.78
2024-09-04 20:31:03,30.2,3.69,83,827,88.53
2024-09-04 20:31:04,30.8,3.69,87,827,91.84
2024-09-04 20:31:05,28.6,3.69,87,827,92.04
2024-09-04 20:31:07,29,3.70,81,827,90.97
2024-09-04 20:31:08,29.5,3.68,83,827,90.38
2024-09-04 20:31:09,28.6,3.68,86,827,91.33
2024-09-04 20:31:11,27.4,3.68,87,827,91.48
2024-09-04 20:31:12,29,3.69,86,827,93.24
2024-09-04 20:31:14,30.2,3.69,88,827,92.36
2024-09-04 20:31:15,27.9,3.69,86,827,91.99
2024-09-04 20:31:16,30.2,3.70,88,827,93.90
2024-09-04 20:31:18,27.9,3.70,87,827,92.81
2024-09-04 20:31:19,28.6,3.70,84,827,90.15
2024-09-04 20:31:20,29,3.70,84,827,91.78
2024-09-04 20:31:22,27.4,3.70,85,827,90.27
2024-09-04 20:31:23,30.6,3.70,88,827,87.98
2024-09-04 20:31:25,28.6,2.69,0,172,46.05
2024-09-04 20:31:26,28.6,2.94,0,172,32.69
2024-09-04 20:31:27,27.4,3.04,0,172,26.20
2024-09-04 20:31:29,29,3.23,2,319,19.01
2024-09-04 20:31:30,29,3.66,23,609,32.49
2024-09-04 20:31:31,27.9,3.66,12,609,32.14
2024-09-04 20:31:33,31.7,3.67,14,609,32.54
2024-09-04 20:31:34,30.6,3.69,23,609,33.10
2024-09-04 20:31:36,29,3.69,13,609,32.56
2024-09-04 20:31:37,30.6,3.69,13,609,32.49
2024-09-04 20:31:38,53.2,3.69,0,337,28.80
2024-09-04 20:31:40,26.7,2.88,0,172,27.84
2024-09-04 20:31:41,30.8,3.01,0,172,19.47
2024-09-04 20:31:42,28.6,3.16,0,297,13.48
2024-09-04 20:31:44,29,3.68,28,453,32.78
2024-09-04 20:31:45,34.9,3.69,27,453,41.82
2024-09-04 20:31:46,31.7,3.70,27,453,41.15
2024-09-04 20:31:48,30.6,3.71,52,453,43.14
2024-09-04 20:31:49,38.7,3.72,5,381,41.76
2024-09-04 20:31:51,36.5,2.71,7,216,35.35
2024-09-04 20:31:52,39.7,2.71,8,216,29.86
2024-09-04 20:31:53,37.1,2.71,8,216,29.88
2024-09-04 20:31:55,35,2.71,8,216,29.89
2024-09-04 20:31:56,40,2.71,8,216,29.81
2024-09-04 20:31:57,36.5,2.71,8,216,29.71
2024-09-04 20:31:59,45.2,2.71,6,172,29.39
2024-09-04 20:32:00,6.2,2.69,0,172,27.91
2024-09-04 20:32:02,1.6,2.70,0,172,27.25
2024-09-04 20:32:03,3.2,2.70,0,172,27.22
2024-09-04 20:32:04,3.2,2.71,0,172,27.20
2024-09-04 20:32:06,3.2,2.71,0,172,27.08
2024-09-04 20:32:07,4.8,2.71,0,172,26.93
2024-09-04 20:32:09,6.2,2.71,0,172,26.81
2024-09-04 20:32:10,6.3,2.71,0,172,26.80
2024-09-04 20:32:11,4.8,2.71,0,172,26.89
2024-09-04 20:32:13,1.6,2.71,0,172,26.92
2024-09-04 20:32:14,6.2,2.71,0,172,26.91
2024-09-04 20:32:15,1.6,2.71,0,172,26.98
2024-09-04 20:32:17,4.8,2.71,0,172,21.92
2024-09-04 20:32:18,6.3,2.71,0,172,13.36
2024-09-04 20:32:20,4.8,2.71,0,172,9.77
2024-09-04 20:32:21,3.2,2.71,0,172,9.58
2024-09-04 20:32:22,4.8,2.71,0,172,9.48
2024-09-04 20:32:24,4.8,2.70,0,172,9.41
2024-09-04 20:32:25,1.6,2.70,0,172,9.52
2024-09-04 20:32:26,1.6,2.70,0,172,9.62
2024-09-04 20:32:28,4.8,2.71,0,172,9.53
2024-09-04 20:32:29,6.3,2.69,0,172,9.55
2024-09-04 20:32:31,3.2,2.70,0,172,9.47
2024-09-04 20:32:32,4.8,2.70,0,172,9.45
2024-09-04 20:32:33,1.6,2.70,0,172,9.49
2024-09-04 20:32:35,3.2,2.70,0,172,9.43
2024-09-04 20:32:36,4.9,2.70,0,172,9.40
2024-09-04 20:32:37,3.2,2.70,0,172,9.39
2024-09-04 20:32:39,4.8,2.71,0,172,9.28
2024-09-04 20:32:40,3.3,2.71,0,172,9.32
2024-09-04 20:32:42,1.6,2.71,0,172,9.31
